particle_id,vx,vy,vz,px,py,pz,q,nhits
9012215776542720,-0.0290496,-0.0016678,0.200951,0.040661,-0.364841,-0.931897,-1,12
9012284496019456,-0.0290496,-0.0016678,0.200951,-0.148182,0.0285711,-0.0859956,1,0
9012421934972928,-0.0290496,-0.0016678,0.200951,0.0870701,0.375789,1.74846,1,10
9012559373926400,-0.0290496,-0.0016678,0.200951,0.541556,-0.137684,-0.129477,-1,13
9012628093403136,-0.0290496,-0.0016678,0.200951,0.475311,0.305326,-1.46394,1,12
9012696812879872,-0.0290496,-0.0016678,0.200951,-0.0617944,-0.0921736,-1.99082,-1,0
9012765532356608,-0.0290496,-0.0016678,0.200951,-0.024589,0.153293,-2.51032,1,0
9012834251833344,-0.0290496,-0.0016678,0.200951,0.392712,-0.297382,-0.518307,-1,10
9012902971310080,-0.0290496,-0.0016678,0.200951,0.134226,0.221985,-3.55447,1,13
9012971690786816,-0.0290496,-0.0016678,0.200951,-1.74601,0.347427,2.07248,1,12
9013040410263552,-0.0290496,-0.0016678,0.200951,0.281032,-0.177922,4.24501,1,0
9013109129740288,-0.0290496,-0.0016678,0.200951,-0.641905,-1.37857,14.8249,-1,11
9013521446600704,-0.0290496,-0.0016678,0.200951,0.123503,-0.59314,7.62969,-1,9
9014002482937856,-0.0290496,-0.0016678,0.200951,0.10179,-0.356731,-1.10642,1,12
9014139921891328,-0.0290496,-0.0016678,0.200951,0.942775,0.511813,-20.2238,1,16
9014346080321536,-0.0290496,-0.0016678,0.200951,-0.063992,0.139071,0.287076,1,2
9014414799798272,-0.0290496,-0.0016678,0.200951,0.051838,-0.174597,0.464389,1,9
9014483519275008,-0.0290496,-0.0016678,0.200951,-0.248684,-0.0753823,-0.107022,-1,10
9014620958228480,-0.0290496,-0.0016678,0.200951,-0.487392,0.123172,-0.84823,1,7
9014758397181952,-0.0290496,-0.0016678,0.200951,-0.419488,-0.0664456,0.650152,-1,13
9014827116658688,-0.0290496,-0.0016678,0.200951,-0.242667,0.0255534,-0.396599,1,14
9014895836135424,-0.0290496,-0.0016678,0.200951,0.246465,0.439106,-0.0477627,-1,11
9014964555612160,-0.0290496,-0.0016678,0.200951,-0.336242,0.0304653,-0.0533365,-1,13
9015033275088896,-0.0290496,-0.0016678,0.200951,0.192943,-0.00974658,0.16721,1,8
9015101994565632,-0.0290496,-0.0016678,0.200951,-0.515978,0.191022,1.44889,-1,13
9015170714042368,-0.0290496,-0.0016678,0.200951,-0.0167838,-0.295977,1.79106,1,15
9015239433519104,-0.0290496,-0.0016678,0.200951,0.228459,0.40269,5.22625,1,10
9015308152995840,-0.0290496,-0.0016678,0.200951,-0.0834737,0.134522,0.106703,-1,1
9015376872472576,-0.0290496,-0.0016678,0.200951,0.299023,0.22599,2.35121,1,14
9015445591949312,-0.0290496,-0.0016678,0.200951,-0.346239,0.449022,1.78587,-1,13
9015514311426048,-0.0290496,-0.0016678,0.200951,0.158786,0.299856,-0.44968,1,10
9015583030902784,-0.0290496,-0.0016678,0.200951,0.120548,-0.453158,-0.828652,-1,12
9015651750379520,-0.0290496,-0.0016678,0.200951,-0.00894345,-0.190679,-0.413102,-1,11
9015720469856256,-0.0290496,-0.0016678,0.200951,0.0435221,-0.209063,-1.52991,-1,13
9015789189332992,-0.0290496,-0.0016678,0.200951,-0.511748,-1.54593,-12.142,1,15
9015857908809728,-0.0290496,-0.0016678,0.200951,-0.21888,-0.204341,-4.89464,1,13
9015926628286464,-0.0290496,-0.0016678,0.200951,0.447861,-0.161242,-3.17747,1,13
9015995347763200,-0.0290496,-0.0016678,0.200951,0.199271,-0.0161499,-2.19377,-1,0
9016064067239936,-0.0290496,-0.0016678,0.200951,0.283797,-0.0455492,-0.56743,1,11
9016132786716672,-0.0290496,-0.0016678,0.200951,1.0521,0.407982,0.110611,1,15
9016201506193408,-0.0290496,-0.0016678,0.200951,0.14692,-0.0114159,-0.238941,-1,0
9016338945146880,-0.0290496,-0.0016678,0.200951,0.748729,1.58156,0.0740769,-1,12
9016613823053824,-0.0290496,-0.0016678,0.200951,0.145307,0.301851,2.48052,1,4
9016682542530560,-0.0290496,-0.0016678,0.200951,-0.501951,0.0487705,2.12626,1,14
9016751262007296,-0.0290496,-0.0016678,0.200951,-2.04526,-0.217285,2.48089,1,9
9017026139914240,-0.0290496,-0.0016678,0.200951,0.139102,0.226506,3.19488,-1,11
9017094859390976,-0.0290496,-0.0016678,0.200951,0.694079,-0.56807,-3.46203,1,1
9017232298344448,-0.0290496,-0.0016678,0.200951,0.0890187,0.145274,0.332387,-1,9
9017301017821184,-0.0290496,-0.0016678,0.200951,-0.273947,1.14527,0.0033366,1,12
9017438456774656,-0.0290496,-0.0016678,0.200951,0.36065,0.504761,-9.64394,1,12
9017713334681600,-0.0290496,-0.0016678,0.200951,0.0416084,0.258457,1.73101,-1,12
9017782054158336,-0.0290496,-0.0016678,0.200951,-0.228956,-0.310944,-0.621048,1,11
9017850773635072,-0.0290496,-0.0016678,0.200951,-0.355485,0.19733,-0.221344,-1,4
9017919493111808,-0.0290496,-0.0016678,0.200951,-0.282897,-0.209426,-0.105147,-1,10
9018125651542016,-0.0290496,-0.0016678,0.200951,0.0310981,0.337973,1.60362,-1,12
9018194371018752,-0.0290496,-0.0016678,0.200951,0.179975,-0.503024,4.9457,1,11
9018263090495488,-0.0290496,-0.0016678,0.200951,-0.10983,0.0410497,0.402654,-1,0
9018400529448960,-0.0290496,-0.0016678,0.200951,0.261553,0.267045,9.20762,1,11
9018744126832640,-0.0290496,-0.0016678,0.200951,-0.161001,0.292713,-6.37,1,14
9018881565786112,-0.0290496,-0.0016678,0.200951,-0.619872,0.112802,-0.195649,1,15
9018950285262848,-0.0290496,-0.0016678,0.200951,0.368414,0.248719,-0.149138,1,14
9019019004739584,-0.0290496,-0.0016678,0.200951,0.0471107,0.435346,2.13782,-1,13
9019225163169792,-0.0290496,-0.0016678,0.200951,-0.0764818,-0.592123,1.1046,-1,14
9019293882646528,-0.0290496,-0.0016678,0.200951,0.0530986,-1.15773,2.55978,1,13
9019362602123264,-0.0290496,-0.0016678,0.200951,-0.523795,-1.22634,11.8465,1,12
9019568760553472,-0.0290496,-0.0016678,0.200951,-0.157028,0.0969247,-4.357,-1,11
9008023905243137,184.978,-327.823,1795.5,-0.134145,-0.0217561,0.062557,1,0
9008023905247234,184.978,-327.823,1795.5,0.368468,0.0904891,0.0409459,1,0
9010566525882369,-206.852,827.537,-1500,-0.16174,-0.0358399,-0.143225,1,0
9010566525886466,-206.852,827.537,-1500,0.220787,0.211583,0.21612,1,0
9011185001172993,17.7538,505.179,451.619,-0.114142,0.0522247,-0.0256371,1,0
9011185001177090,17.7538,505.179,451.619,-0.100769,0.169919,0.0357705,1,4
9011322440126465,-242.905,254.15,-1215.5,0.0772094,-0.166954,0.0139177,1,0
9011322440130562,-242.905,254.15,-1215.5,0.0162754,-0.124417,-0.0928997,1,0
9012421951754241,252.275,396.617,2154.5,0.181465,0.0771576,0.170761,1,1
9012421951758338,252.275,396.617,2154.5,-0.138948,0.135837,0.00175756,1,0
9012765565915137,-391.604,157.153,-1224.5,0.197283,0.0292595,0.120766,1,0
9012765549137921,-3.27393,35.0413,-570.569,-0.170985,-0.0686756,-0.269566,1,8
9012765549142018,-3.27393,35.0413,-570.569,0.285718,0.0344192,0.397112,1,3
9013040427044865,29.3888,-19.9334,454.301,-0.305027,-0.218304,0.144533,1,7
9016613839835137,57.1756,94.5819,820,0.167683,-0.0826521,-0.104468,1,6
9016613839839234,57.1756,94.5819,820,0.0144332,0.233842,-0.20087,1,6
9016613839843330,57.1756,94.5819,820,-0.139715,-0.130901,0.0864497,1,4
9016751278788609,-500.74,-16.986,604.705,0.00698435,0.277493,0.277386,-1,2
9016751278792706,-500.74,-16.986,604.705,-0.0622953,-0.232186,-0.0799403,-1,1
9017094876172289,27.2011,-22.8286,-136.961,0.169504,-0.390117,0.0643231,1,12
9017782070939649,-974.961,-75.5144,-1805.5,0.041737,-0.126975,-0.0575324,1,0
9017782070943746,-974.961,-75.5144,-1805.5,0.0309928,0.379023,-0.145916,-1,0
9017782070947842,-974.961,-75.5144,-1805.5,-0.0520531,-0.313599,0.198805,-1,1
9017850790416385,-187.235,70.3062,-109.789,0.137364,0.226638,-0.331473,1,7
9018194387800065,51.5009,-265.023,2545.5,-0.0190765,0.10267,0.00124678,1,0
9018194387804162,51.5009,-265.023,2545.5,0.0390378,-0.148154,0.38986,1,0
9020118516367360,-0.0290496,-0.0016678,0.200951,-0.108359,-0.0105875,0.146759,1,0
9020187235844096,-0.0290496,-0.0016678,0.200951,0.0753287,0.230745,0.232559,-1,12
9021149308518400,-0.0290496,-0.0016678,0.200951,0.0938453,-0.422325,-2.93531,-1,9
9021492905902080,-0.0290496,-0.0016678,0.200951,-0.14239,-0.280989,-0.260957,1,3
9021630344855552,-0.0290496,-0.0016678,0.200951,0.272895,-0.132678,0.061948,1,4
9021699064332288,-0.0290496,-0.0016678,0.200951,0.703126,-0.0749498,0.0723381,-1,11
9021492922683393,-63.5958,-97.4701,-95.8972,0.113234,-0.0360175,-0.356332,1,0
9021492922687490,-63.5958,-97.4701,-95.8972,-0.209391,-0.24488,-0.077378,1,10
9021630361636865,193.936,-166.172,53.8705,-0.136187,-0.189396,-0.0039729,1,6
9021630361640962,193.936,-166.172,53.8705,0.142013,-0.0938335,0.183485,1,6
9022592417529856,-0.0290496,-0.0016678,0.200951,-0.103443,0.267932,1.82131,1,12
9022661137006592,-0.0290496,-0.0016678,0.200951,-0.0324795,0.435355,4.92676,-1,11
9022661153787905,-52.5075,244.93,2948.5,-0.358427,0.184393,0.0732203,1,0
9022661153792002,-52.5075,244.93,2948.5,0.197897,-0.0395389,0.0817093,-1,0
9022867295436800,-0.0290496,-0.0016678,0.200951,-0.389127,0.0726254,0.3615,1,12
9022936014913536,-0.0290496,-0.0016678,0.200951,-0.149312,-0.248889,0.528772,-1,11
9023898087587840,-0.0290496,-0.0016678,0.200951,-0.0377788,0.168459,0.0795452,1,9
9023966807064576,-0.0290496,-0.0016678,0.200951,0.214487,0.311532,0.14343,-1,10
9025066318692352,-0.0290496,-0.0016678,0.200951,0.0998756,0.216456,1.58574,1,13
9025135038169088,-0.0290496,-0.0016678,0.200951,0.410107,-0.105488,5.69662,-1,11
9025753513459712,-0.0290496,-0.0016678,0.200951,-0.144661,0.178431,-5.88486,1,11
9026028391366656,-0.0290496,-0.0016678,0.200951,-0.0687127,-0.0809919,-0.342294,1,0
9026097110843392,-0.0290496,-0.0016678,0.200951,0.267651,0.0107226,-2.12169,-1,10
9026097127624705,193.094,52.1022,-1604.05,-0.173008,-0.0681982,-0.115133,1,0
9026097127628802,193.094,52.1022,-1604.05,-0.0820301,0.318616,-0.0578181,1,0
9026097127632898,193.094,52.1022,-1604.05,0.0949231,-0.160428,0.0553036,1,2
9026165830320128,-7.43767,9.21989,14.8032,-0.731449,0.66484,1.24842,1,14
9026165847101441,-503.79,810.276,1222.5,0.200338,0.324675,0.00447822,1,0
9026165847105538,-503.79,810.276,1222.5,-0.0614619,-0.130408,-0.015481,1,0
9026234549796864,-9.50373,9.6676,51.3443,-0.469181,0.309459,2.64787,-1,2
9026234566578177,-58.7871,40.0628,324.587,0.216679,0.0968856,-0.298948,1,6
9026784305610752,29.0891,-13.0143,-66.3094,0.330451,-0.251377,-0.867992,1,14
9026853025087488,29.0891,-13.0143,-66.3094,0.138356,0.041872,-0.202835,-1,1
9026921744564224,-0.0290496,-0.0016678,0.200951,0.182639,-0.0677203,2.25932,1,11
9026990464040960,-0.0290496,-0.0016678,0.200951,0.401615,0.242765,2.14575,-1,13
9028021256192000,-0.0290496,-0.0016678,0.200951,-0.0962687,0.223026,-0.518641,1,13
9028089975668736,-0.0290496,-0.0016678,0.200951,-0.297271,0.121647,-0.468162,-1,12
9028845889912832,3.99738,-3.79226,-9.62854,0.150913,0.0866151,-0.3313,1,9
9028914609389568,3.99738,-3.79226,-9.62854,0.1055,-0.32801,-0.294668,-1,12
9032625461133312,-1.96738,-4.9726,51.3183,-0.0457459,-0.542224,6.01801,1,15
9032694180610048,-1.96738,-4.9726,51.3183,-0.292594,-0.325465,2.90465,-1,11
9032762900086784,3.41468,2.2233,99.4803,0.0982234,-0.123743,1.52841,1,10
9032831619563520,3.41468,2.2233,99.4803,0.113894,0.26079,4.58672,-1,13
9034412167528448,5.86997,-13.3912,215.648,0.0945957,-0.331534,2.36916,1,1
9034412184309761,17.7052,-63.2452,570.569,-0.315377,0.191455,0.264369,1,8
9034549606481920,32.6233,6.70074,1512.57,0.189205,-0.0445615,4.14941,1,0
9036954788167680,-0.0290496,-0.0016678,0.200951,0.4763,0.945189,1.31916,-1,11
9038397897179136,5.474,-22.2665,-1070.56,0.152804,-0.0438907,-3.43089,1,3
18014810826342400,0.00475238,0.0130416,-10.1589,0.119252,-0.199077,-2.78034,-1,11
18014879545819136,0.00475238,0.0130416,-10.1589,0.0270413,0.131575,-0.652146,1,0
18015154423726080,0.00475238,0.0130416,-10.1589,-0.274844,0.410666,-2.85982,1,12
18015223143202816,0.00475238,0.0130416,-10.1589,-0.306591,-0.209837,-1.51165,-1,3
18015223159984129,-59.3365,-45.8132,-315.506,0.0163917,-0.1708,-1.3871,1,10
18015223159988226,-59.3365,-45.8132,-315.506,0.0659054,-0.292094,-0.172192,1,11
18015635460063232,60.5601,-171.737,-450.24,0.362076,-1.02812,-2.18195,1,5
18015704179539968,60.5601,-171.737,-450.24,0.0631118,-0.17782,-0.90807,-1,9
22518135575805952,-0.0272672,-0.0139823,-6.63928,-0.22725,0.102991,1.56696,-1,15
22518204295282688,-0.0272672,-0.0139823,-6.63928,-0.13279,0.442073,4.28068,1,12
22518822770573312,-0.0272672,-0.0139823,-6.63928,0.230777,-0.100091,2.41899,-1,1
22518891490050048,-0.0272672,-0.0139823,-6.63928,1.59071,-1.1284,32.3535,1,1
22519166367956992,-0.0272672,-0.0139823,-6.63928,-0.763408,0.681056,3.15825,1,1
22519235087433728,-0.0272672,-0.0139823,-6.63928,0.664147,0.287119,1.81114,-1,13
22519303806910464,-0.0272672,-0.0139823,-6.63928,-0.344907,0.372356,-2.78828,-1,16
22519578684817408,-0.0272672,-0.0139823,-6.63928,-0.151408,-0.13629,-5.38794,1,13
22519647404294144,-0.0272672,-0.0139823,-6.63928,-0.107351,0.127845,-0.323104,-1,8
22519716123770880,-0.0272672,-0.0139823,-6.63928,-0.0735568,-0.134117,-0.876752,1,12
22519784843247616,-0.0272672,-0.0139823,-6.63928,-0.183611,0.197888,-4.57554,-1,13
22519853562724352,-0.0272672,-0.0139823,-6.63928,0.18504,-0.242427,-0.00356218,-1,8
22519922282201088,-0.0272672,-0.0139823,-6.63928,0.49347,-0.00897408,3.55501,1,14
22519991001677824,-0.0272672,-0.0139823,-6.63928,-0.469587,0.165665,12.0422,1,4
22518822787354625,29.3697,-11.475,297.017,-0.104799,-0.272604,0.168923,1,11
22518822787358722,29.3697,-11.475,297.017,0.0640817,0.126816,-0.0199913,-1,0
22518822787362818,29.3697,-11.475,297.017,0.103477,0.0176874,-0.198464,1,1
22518891506831361,29.5442,-21.2364,597.5,0.356985,-0.253783,-0.0118608,1,8
22518891506835458,29.5442,-21.2364,597.5,-0.347151,0.106741,0.146895,1,6
22519166384738305,-23.7801,21.5781,92.4849,0.176202,0.0299374,-0.0242757,1,6
22519647421075457,-359.957,49.7367,-776.627,-0.206472,0.132755,-0.238933,1,3
22519647421079554,-359.957,49.7367,-776.627,0.083637,-0.0874256,0.0672391,-1,1
22519991018459137,-37.3877,14.2727,960,-0.0769821,-0.138458,-0.210335,-1,2
22519991018463234,-37.3877,14.2727,960,0.148837,-0.0724301,0.245046,1,4
22520884354875392,-0.0272672,-0.0139823,-6.63928,-0.177253,-0.29129,-0.967822,1,14
22520953074352128,-0.0272672,-0.0139823,-6.63928,-0.0727216,-0.125239,-0.149814,-1,0
22522190024933376,-0.0272672,-0.0139823,-6.63928,-0.443052,-0.289132,-6.14316,-1,14
22522533622317056,-0.0272672,-0.0139823,-6.63928,-0.208328,0.0470237,1.34639,1,1
22522808500224000,-9.06166,25.5301,384.514,-0.0838314,0.25981,2.3992,1,14
22522877219700736,-9.06166,25.5301,384.514,-0.297366,0.817998,14.1051,-1,13
27021872642129920,-0.0216629,-0.00657956,5.99045,0.658922,0.410268,13.9467,1,14
27022078800560128,-0.0216629,-0.00657956,5.99045,0.235238,-0.196981,-2.82961,1,16
27022147520036864,-0.0216629,-0.00657956,5.99045,1.13302,-0.671441,-4.57518,-1,11
27022216239513600,-0.0216629,-0.00657956,5.99045,0.526432,0.541092,-8.56821,1,0
27022284958990336,-0.0216629,-0.00657956,5.99045,0.469174,1.71712,-4.57118,1,13
27022353678467072,-0.0216629,-0.00657956,5.99045,-0.0169648,0.512049,-0.663332,-1,11
27022422397943808,-0.0216629,-0.00657956,5.99045,0.602091,1.23164,-3.09709,1,10
27022628556374016,-0.0216629,-0.00657956,5.99045,-1.25927,-1.85364,-9.51765,1,12
27023109592711168,-0.0216629,-0.00657956,5.99045,0.0155318,-0.217574,-2.66858,1,12
27023178312187904,-0.0216629,-0.00657956,5.99045,0.123522,0.36736,5.24185,-1,0
27023247031664640,-0.0216629,-0.00657956,5.99045,0.992335,-0.495046,16.3377,1,13
27023315751141376,-0.0216629,-0.00657956,5.99045,2.89551,-1.34547,69.5271,1,14
27023384470618112,-0.0216629,-0.00657956,5.99045,-0.107699,-0.151211,0.742407,-1,12
27023453190094848,-0.0216629,-0.00657956,5.99045,-0.343088,-0.634871,4.94437,1,13
27023521909571584,-0.0216629,-0.00657956,5.99045,-0.570212,-1.30443,8.79034,-1,15
27023590629048320,-0.0216629,-0.00657956,5.99045,-0.892831,-0.442931,9.70266,1,12
27023659348525056,-0.0216629,-0.00657956,5.99045,-1.07184,0.209135,-3.42859,1,12
27023728068001792,-0.0216629,-0.00657956,5.99045,-0.447621,-0.0533718,-0.147413,-1,11
27023865506955264,-0.0216629,-0.00657956,5.99045,-0.413166,1.01812,0.536073,-1,13
27023934226432000,-0.0216629,-0.00657956,5.99045,1.19508,0.893482,2.02538,1,12
27024002945908736,-0.0216629,-0.00657956,5.99045,0.30264,1.01518,-2.84562,-1,1
27024071665385472,-0.0216629,-0.00657956,5.99045,0.392144,2.08841,-9.10343,1,11
27024140384862208,-0.0216629,-0.00657956,5.99045,0.926776,1.48958,-3.54422,-1,12
27024209104338944,-0.0216629,-0.00657956,5.99045,1.98348,2.21356,-15.0921,1,16
27024277823815680,-0.0216629,-0.00657956,5.99045,1.70751,0.706345,-5.56006,-1,12
27024346543292416,-0.0216629,-0.00657956,5.99045,1.14884,-0.557523,-1.76819,-1,11
27024415262769152,-0.0216629,-0.00657956,5.99045,0.812599,-1.43012,-0.887967,1,13
27024483982245888,-0.0216629,-0.00657956,5.99045,-0.34791,-1.4262,0.0806664,-1,11
27024552701722624,-0.0216629,-0.00657956,5.99045,1.23261,-1.36234,-1.75014,1,5
27024621421199360,-0.0216629,-0.00657956,5.99045,0.140806,-0.586934,-2.36551,-1,11
27024896299106304,-0.0216629,-0.00657956,5.99045,-0.316394,0.721932,19.9132,-1,13
27024965018583040,-0.0216629,-0.00657956,5.99045,0.25912,0.0671741,6.01699,1,15
27025033738059776,-0.0216629,-0.00657956,5.99045,0.107751,2.07467,29.1185,1,0
27025102457536512,-0.0216629,-0.00657956,5.99045,-1.0664,-1.93374,9.69158,-1,11
27025171177013248,-0.0216629,-0.00657956,5.99045,0.221509,-1.3141,3.57574,1,13
27025239896489984,-0.0216629,-0.00657956,5.99045,0.162503,-0.440626,3.09663,-1,16
27025308615966720,-0.0216629,-0.00657956,5.99045,-0.205967,-0.0813307,0.511241,1,9
27025377335443456,-0.0216629,-0.00657956,5.99045,-0.078497,-0.399252,1.57956,-1,15
27025446054920192,-0.0216629,-0.00657956,5.99045,0.129751,-0.108202,2.16416,1,11
27025514774396928,-0.0216629,-0.00657956,5.99045,0.394167,-0.813135,1.57172,-1,13
27025652213350400,-0.0216629,-0.00657956,5.99045,1.84878,-1.15594,0.297588,-1,10
27025720932827136,-0.0216629,-0.00657956,5.99045,0.224192,-0.10552,-0.0444406,1,10
27025789652303872,-0.0216629,-0.00657956,5.99045,0.204131,0.616205,0.171192,-1,10
27025858371780608,-0.0216629,-0.00657956,5.99045,-0.519513,-0.152266,-0.405322,1,11
27025927091257344,-0.0216629,-0.00657956,5.99045,-0.862574,0.0274864,0.827337,-1,13
27025995810734080,-0.0216629,-0.00657956,5.99045,-0.288092,-0.782826,1.72529,1,14
27026133249687552,-0.0216629,-0.00657956,5.99045,-0.264934,-0.169337,2.83977,-1,13
27026201969164288,-0.0216629,-0.00657956,5.99045,-0.462472,0.252677,1.20691,1,4
27026270688641024,-0.0216629,-0.00657956,5.99045,-0.297655,0.898226,2.62769,-1,14
27026408127594496,-0.0216629,-0.00657956,5.99045,-0.31247,0.0801798,1.34405,1,11
27026476847071232,-0.0216629,-0.00657956,5.99045,-0.141048,-0.00994651,0.802987,-1,0
27026545566547968,-0.0216629,-0.00657956,5.99045,0.0769012,1.21535,1.45775,1,12
27026683005501440,-0.0216629,-0.00657956,5.99045,-0.181288,0.281848,0.198953,-1,9
27026751724978176,-0.0216629,-0.00657956,5.99045,-0.912358,0.272011,0.46535,1,10
27026957883408384,-0.0216629,-0.00657956,5.99045,-0.255853,-0.108087,3.52209,1,12
27027026602885120,-0.0216629,-0.00657956,5.99045,-0.56173,1.41779,-10.2939,-1,10
27027164041838592,-0.0216629,-0.00657956,5.99045,0.308513,0.0452756,-6.9603,1,14
27027301480792064,-0.0216629,-0.00657956,5.99045,-0.907475,0.173295,-11.4162,1,10
27027438919745536,-0.0216629,-0.00657956,5.99045,0.132825,0.0158136,2.09675,1,0
27027576358699008,-0.0216629,-0.00657956,5.99045,-1.23855,-0.052645,-8.70637,-1,14
27027645078175744,-0.0216629,-0.00657956,5.99045,-2.01873,-0.740095,-14.6169,-1,13
27027713797652480,-0.0216629,-0.00657956,5.99045,-1.75769,0.884518,-19.754,1,13
27027782517129216,-0.0216629,-0.00657956,5.99045,-1.6834,0.334661,-16.6033,-1,14
27027919956082688,-0.0216629,-0.00657956,5.99045,0.690959,-0.696248,-20.3674,1,12
27027988675559424,-0.0216629,-0.00657956,5.99045,0.144628,-0.580364,-12.919,1,14
27028057395036160,-0.0216629,-0.00657956,5.99045,-0.655398,-0.161645,0.65892,1,13
27028126114512896,-0.0216629,-0.00657956,5.99045,0.185769,0.200987,0.277531,-1,14
27028194833989632,-0.0216629,-0.00657956,5.99045,0.0801419,-0.12453,1.70206,1,0
27028332272943104,-0.0216629,-0.00657956,5.99045,0.640796,-0.301255,1.25748,-1,11
27028400992419840,-0.0216629,-0.00657956,5.99045,0.234224,0.0622873,2.86243,1,10
27028469711896576,-0.0216629,-0.00657956,5.99045,-0.477368,0.791571,8.07188,-1,12
27028607150850048,-0.0216629,-0.00657956,5.99045,0.291022,0.0628582,-1.41482,1,12
27028675870326784,-0.0216629,-0.00657956,5.99045,0.103863,0.771527,-3.14165,-1,11
27028744589803520,-0.0216629,-0.00657956,5.99045,-0.49143,1.57351,-2.29696,-1,4
27029019467710464,-0.0216629,-0.00657956,5.99045,-2.51034,-2.23496,-12.5834,1,13
27029088187187200,-0.0216629,-0.00657956,5.99045,-0.181148,-0.489744,-2.15953,-1,13
27029156906663936,-0.0216629,-0.00657956,5.99045,-0.730665,-1.33988,-4.58419,1,3
27029225626140672,-0.0216629,-0.00657956,5.99045,-0.518893,-0.268571,-2.23694,-1,12
27029294345617408,-0.0216629,-0.00657956,5.99045,-0.619267,-1.81375,-5.11226,-1,13
27029569223524352,-0.0216629,-0.00657956,5.99045,0.733644,-0.0875119,5.70887,-1,12
27029637943001088,-0.0216629,-0.00657956,5.99045,0.458184,-0.633532,4.85443,1,7
27029706662477824,-0.0216629,-0.00657956,5.99045,0.815364,0.150834,9.60121,1,14
27029775381954560,-0.0216629,-0.00657956,5.99045,-0.149776,-0.0274878,1.26264,-1,1
27029844101431296,-0.0216629,-0.00657956,5.99045,0.748929,-0.13973,11.128,-1,12
27029981540384768,-0.0216629,-0.00657956,5.99045,1.12592,-0.862067,14.1225,-1,14
27030187698814976,-0.0216629,-0.00657956,5.99045,-0.673107,-0.186659,3.54191,1,11
27030256418291712,-0.0216629,-0.00657956,5.99045,-0.157793,-0.742458,7.02288,-1,13
