particle_id,vx,vy,vz,px,py,pz,q,nhits
4533011563413504,-0.000228406,-0.0128033,-3.38321,0.307839,0.0450235,-3.4652,-1,0
4533217721843712,-0.000228406,-0.0128033,-3.38321,0.629281,0.46101,-0.645903,1,13
4533286441320448,-0.000228406,-0.0128033,-3.38321,1.38677,0.757452,-1.06207,-1,10
4533011596980226,244.19,265.556,-781.822,0.210822,-0.00426053,-0.396744,1,2
4533011580194817,50.0076,9.68426,-570.569,0.0360388,0.25176,0.0136591,1,6
4533011580198914,50.0076,9.68426,-570.569,0.0167008,0.185057,-0.110771,1,4
4533767477657600,-0.000228406,-0.0128033,-3.38321,0.468101,0.297584,2.61081,1,11
4533836197134336,-0.000228406,-0.0128033,-3.38321,0.203777,-0.0365877,0.497214,-1,12
4533904916611072,-0.000228406,-0.0128033,-3.38321,0.401622,1.10472,6.52609,1,13
4533973636087808,-0.000228406,-0.0128033,-3.38321,0.151104,0.258995,2.19397,-1,11
4533904933392385,164.542,353.344,2150,0.178986,-0.290707,-0.240574,-1,2
4533904933396482,164.542,353.344,2150,-0.00277525,0.189641,0.101792,-1,1
4534935708762112,-0.000228406,-0.0128033,-3.38321,0.103475,0.155325,3.87295,-1,14
4535210586669056,-0.000228406,-0.0128033,-3.38321,0.0344277,0.44566,5.28175,-1,15
4535279306145792,-0.000228406,-0.0128033,-3.38321,0.0255426,-0.26683,3.26754,1,13
4535210603450369,-10.1518,244.728,2950,0.195705,0.213591,0.00644905,1,0
4535210603454466,-10.1518,244.728,2950,0.11988,0.147411,0.0864702,1,0
4535210603458562,-10.1518,244.728,2950,-0.201708,-0.256312,-0.0410359,-1,0
4537615768354816,56.9559,-11.9909,-115.658,2.80345,-0.687131,-5.52413,1,11
4537684487831552,56.9559,-11.9909,-115.658,0.438759,0.00528391,-0.867092,-1,11
4538165524168704,-42.6274,-67.1082,-202.232,-1.00565,-1.46373,-4.93236,1,10
4538234243645440,-42.6274,-67.1082,-202.232,-0.622186,-1.09849,-2.66118,-1,6
4538165540950017,-605.799,-692.568,-2550,0.249172,-0.210985,-0.0711991,-1,0
4538165540954114,-605.799,-692.568,-2550,-0.108251,0.0260291,0.116462,1,0
4538234277203969,-240.663,-755.572,-1181.87,-0.295519,-0.0181788,0.100669,1,0
4538234277208066,-240.663,-755.572,-1181.87,0.318563,0.0769117,0.1046,1,0
4538234277212162,-240.663,-755.572,-1181.87,-0.071832,-0.101912,-0.134797,1,1
4538234260426753,-166.07,-323.147,-800.349,-0.11126,0.135842,-0.045777,-1,1
4539402474749952,-27.1479,51.5485,51.7929,-0.0954264,0.168083,0.373148,1,8
4539471194226688,-27.1479,51.5485,51.7929,-0.630042,1.20979,1.10133,-1,10
4540089669517312,56.2793,-110.415,-278.641,1.16358,-2.18282,-5.13697,1,8
4540158388994048,56.2793,-110.415,-278.641,0.203591,-0.499124,-1.54973,-1,11
4544075399168000,-276.649,-91.8178,123.213,-2.16633,-0.88455,0.903663,1,6
4544144118644736,-276.649,-91.8178,123.213,-1.05889,-0.185731,0.572216,-1,5
4545655947132928,0.436497,0.253079,-4.64241,3.88987,1.8675,-10.5274,-1,13
4545862105563136,19.2166,-5.874,-36.5667,53.2016,-16.1276,-95.5734,1,11
4548129848295424,-0.000228406,-0.0128033,-3.38321,-1.36236,0.481806,-0.94018,1,12
4548198567772160,-0.000228406,-0.0128033,-3.38321,-0.287757,0.548471,-0.533574,-1,10
4549710396260352,-2.80182,-0.625439,-2.29596,-10.6531,-2.39727,3.68373,-1,11
4549847835213824,-2.80153,-0.625374,-2.29607,-15.1115,-3.34339,5.78911,1,10
4549916554690560,0.436497,0.253079,-4.64241,6.19134,3.67305,-18.2675,1,11
4549985274167296,0.436497,0.253079,-4.64241,0.67577,0.651762,-2.1711,-1,12
4550053993644032,19.2166,-5.874,-36.5667,3.6364,-1.15707,-6.16301,-1,9
4550260152074240,20.7089,-6.34033,-39.0629,10.173,-3.03537,-17.1294,-1,9
4550328871550976,20.7089,-6.34033,-39.0629,12.8285,-3.82031,-21.6889,1,9
4550397591027712,6.08476,-3.04095,-4.96229,7.38497,-3.59907,-1.75212,1,12
4550672468934656,11.951,-6.21463,-6.50232,3.73211,-2.28794,-0.996019,-1,12
4551222224748544,6.08476,-3.04095,-4.96229,2.7369,-1.48168,-1.23937,-1,0
4551222241529857,16.8203,-8.83656,-9.82065,-0.0384721,0.108188,0.209228,1,1
4551222241533954,16.8203,-8.83656,-9.82065,-0.0566493,-0.329905,-0.070131,-1,11
4551634541608960,489.73,-155.908,-817.925,3.52703,-0.933537,-5.59352,1,3
4551703261085696,489.73,-155.908,-817.925,2.56171,-1.00812,-4.51753,-1,3
9007336693694464,-0.00808064,-0.00422758,-2.06029,-2.2468,-0.676401,-6.51471,1,12
9008092607938560,-0.00808064,-0.00422758,-2.06029,-2.62127,1.95336,-2.22713,1,11
9008161327415296,-0.00808064,-0.00422758,-2.06029,-0.884196,1.64367,-2.06826,-1,11
9008230046892032,-0.00808064,-0.00422758,-2.06029,-0.262516,1.30445,1.38792,1,12
9008298766368768,-0.00808064,-0.00422758,-2.06029,0.73801,1.91136,0.0369062,-1,15
9008504924798976,-0.00808064,-0.00422758,-2.06029,-0.151634,-0.126095,1.79581,-1,0
9008573644275712,-0.00808064,-0.00422758,-2.06029,0.68649,-0.397722,2.51917,1,14
9008985961136128,-0.00808064,-0.00422758,-2.06029,-0.167289,0.0878567,3.89459,-1,13
9009192119566336,-0.00808064,-0.00422758,-2.06029,0.317849,-0.201465,4.823,1,13
9009260839043072,-0.00808064,-0.00422758,-2.06029,-1.22388,2.45424,-33.0875,-1,14
9009329558519808,-0.00808064,-0.00422758,-2.06029,-0.048163,-0.139254,-0.877227,1,0
9009398277996544,-0.00808064,-0.00422758,-2.06029,-0.167038,2.21176,-16.765,-1,13
9009466997473280,-0.00808064,-0.00422758,-2.06029,-0.194766,-0.185205,-0.713075,-1,14
9009535716950016,-0.00808064,-0.00422758,-2.06029,-0.250425,-1.46393,3.3803,-1,11
9009604436426752,-0.00808064,-0.00422758,-2.06029,-0.417817,-0.0581603,1.82633,1,11
9009673155903488,-0.00808064,-0.00422758,-2.06029,0.489258,0.317027,0.269513,-1,10
9009741875380224,-0.00808064,-0.00422758,-2.06029,0.0496001,0.850061,0.921914,1,7
9009810594856960,-0.00808064,-0.00422758,-2.06029,0.442452,0.212577,-0.650099,-1,11
9009879314333696,-0.00808064,-0.00422758,-2.06029,-0.0591812,0.669682,-1.92703,1,12
9010154192240640,-0.00808064,-0.00422758,-2.06029,0.031643,0.433141,-2.45848,1,12
9010222911717376,-0.00808064,-0.00422758,-2.06029,-0.425106,-0.343002,-2.7637,-1,11
9010291631194112,-0.00808064,-0.00422758,-2.06029,0.0390282,-0.745006,-0.469501,1,14
9010360350670848,-0.00808064,-0.00422758,-2.06029,-0.854174,-0.570499,2.91112,-1,6
9010429070147584,-0.00808064,-0.00422758,-2.06029,-0.3022,0.0411072,-1.74668,1,11
9010497789624320,-0.00808064,-0.00422758,-2.06029,0.0781279,0.35251,-1.26303,-1,12
9010566509101056,-0.00808064,-0.00422758,-2.06029,-1.29899,0.121363,-5.38686,-1,5
9010635228577792,-0.00808064,-0.00422758,-2.06029,-0.976019,0.223271,-9.55141,-1,14
9010703948054528,-0.00808064,-0.00422758,-2.06029,-0.666856,0.169964,-13.6583,1,14
9011253703868416,-0.00808064,-0.00422758,-2.06029,-0.559401,0.5979,9.1079,-1,13
9011322423345152,-0.00808064,-0.00422758,-2.06029,-0.498971,0.792706,20.9635,1,14
9011597301252096,-0.00808064,-0.00422758,-2.06029,0.174638,-0.0325037,-2.41765,-1,11
9011666020728832,-0.00808064,-0.00422758,-2.06029,-0.19677,-0.689011,-9.96941,1,13
9011734740205568,-0.00808064,-0.00422758,-2.06029,0.188082,-0.0254395,-4.28276,1,0
9012215776542720,-0.00808064,-0.00422758,-2.06029,0.450169,0.832534,19.8618,-1,13
9012353215496192,-0.00808064,-0.00422758,-2.06029,0.753802,0.308123,22.0001,-1,11
9012490654449664,-0.00808064,-0.00422758,-2.06029,1.96149,-0.171887,7.36869,-1,14
9012559373926400,-0.00808064,-0.00422758,-2.06029,0.408464,-0.542234,3.24246,-1,12
9012628093403136,-0.00808064,-0.00422758,-2.06029,-0.551455,-0.476393,6.07502,1,14
9012696812879872,-0.00808064,-0.00422758,-2.06029,-0.00425467,-0.830904,9.14205,1,11
9012765532356608,-0.00808064,-0.00422758,-2.06029,-0.32878,-0.576111,4.21358,1,13
9012834251833344,-0.00808064,-0.00422758,-2.06029,-0.0728772,-0.378146,0.175785,1,11
9012902971310080,-0.00808064,-0.00422758,-2.06029,-0.301757,0.525451,4.42019,-1,13
9012971690786816,-0.00808064,-0.00422758,-2.06029,0.0429008,-0.48254,1.75409,-1,13
9013040410263552,-0.00808064,-0.00422758,-2.06029,0.111614,0.397099,0.735266,1,12
9013109129740288,-0.00808064,-0.00422758,-2.06029,-0.340264,-0.351969,0.154586,-1,9
9013177849217024,-0.00808064,-0.00422758,-2.06029,-1.58338,-0.191813,-0.725026,1,12
9013246568693760,-0.00808064,-0.00422758,-2.06029,-0.746854,-1.03492,-0.688611,-1,12
9013590166077440,-0.00808064,-0.00422758,-2.06029,0.22952,-0.156362,1.04689,1,13
9013796324507648,-0.00808064,-0.00422758,-2.06029,-0.158195,-0.812686,18.4668,-1,13
9014208641368064,-0.00808064,-0.00422758,-2.06029,0.114463,-0.0976007,1.99185,1,0
9014277360844800,-0.00808064,-0.00422758,-2.06029,0.11147,-0.397933,2.22901,-1,8
9014414799798272,-0.00808064,-0.00422758,-2.06029,0.339997,-0.126743,-0.186618,1,13
9014483519275008,-0.00808064,-0.00422758,-2.06029,2.00109,1.23758,-0.482045,1,8
9014552238751744,-0.00808064,-0.00422758,-2.06029,0.362061,0.31728,0.177953,-1,10
9014620958228480,-0.00808064,-0.00422758,-2.06029,0.353066,0.329803,-0.501865,-1,11
9014689677705216,-0.00808064,-0.00422758,-2.06029,-0.216141,0.46509,-0.349413,1,16
9014827116658688,-0.00808064,-0.00422758,-2.06029,0.228745,0.896405,-1.02302,-1,10
9014895836135424,-0.00808064,-0.00422758,-2.06029,0.400995,1.59534,-0.931696,1,12
9015239433519104,-0.00808064,-0.00422758,-2.06029,0.0666896,-0.324283,2.29558,1,12
9015376872472576,-0.00808064,-0.00422758,-2.06029,-0.227027,1.29633,-13.1744,1,9
9015445591949312,-0.00808064,-0.00422758,-2.06029,-0.350126,0.130146,-1.35125,-1,12
9015514311426048,-0.00808064,-0.00422758,-2.06029,0.149297,1.35209,-5.09732,1,12
9015583030902784,-0.00808064,-0.00422758,-2.06029,0.416996,0.310418,-5.16489,-1,11
9015651750379520,-0.00808064,-0.00422758,-2.06029,0.576855,0.72781,-2.30774,1,11
9015789189332992,-0.00808064,-0.00422758,-2.06029,0.420323,-0.139686,0.534404,-1,12
9015857908809728,-0.00808064,-0.00422758,-2.06029,-0.199913,-0.28934,0.194022,1,11
9016064067239936,-0.00808064,-0.00422758,-2.06029,-0.203142,-0.209704,0.831329,-1,11
9016132786716672,-0.00808064,-0.00422758,-2.06029,0.0475714,-0.282343,-2.32669,-1,11
9016201506193408,-0.00808064,-0.00422758,-2.06029,-1.05062,-0.160743,-4.84078,1,12
9016270225670144,-0.00808064,-0.00422758,-2.06029,-0.186758,0.590806,-0.934498,1,11
9016338945146880,-0.00808064,-0.00422758,-2.06029,-0.347795,-0.133396,-0.326967,-1,10
9016613823053824,-0.00808064,-0.00422758,-2.06029,0.135468,-0.0376995,2.46208,-1,0
9016819981484032,-0.00808064,-0.00422758,-2.06029,2.06259,-1.66015,-6.05024,-1,9
9016888700960768,-0.00808064,-0.00422758,-2.06029,0.72775,-0.325951,-2.98806,1,8
9017026139914240,-0.00808064,-0.00422758,-2.06029,0.082311,-0.0956115,-0.359092,1,0
9017094859390976,-0.00808064,-0.00422758,-2.06029,-0.0748503,-0.0920285,-0.266513,-1,0
9017232298344448,-0.00808064,-0.00422758,-2.06029,0.329036,-0.446644,-5.80662,-1,11
9017369737297920,-0.00808064,-0.00422758,-2.06029,0.274599,-0.278945,-8.23026,-1,1
9017507176251392,-0.00808064,-0.00422758,-2.06029,0.892048,0.324319,21.1122,1,14
9017575895728128,-0.00808064,-0.00422758,-2.06029,0.331996,0.0332405,4.75251,-1,13
9017644615204864,-0.00808064,-0.00422758,-2.06029,0.207834,0.255665,6.62519,1,14
9017713334681600,-0.00808064,-0.00422758,-2.06029,0.272471,-0.293014,0.682475,1,4
9017782054158336,-0.00808064,-0.00422758,-2.06029,1.01176,-1.34161,14.8737,1,14
9017850773635072,-0.00808064,-0.00422758,-2.06029,-0.0661299,-0.0802646,2.215,-1,0
9017988212588544,-0.00808064,-0.00422758,-2.06029,0.262957,-0.929178,10.8161,1,9
9018056932065280,-0.00808064,-0.00422758,-2.06029,-0.0748232,-0.251762,6.34316,-1,13
9018125651542016,-0.00808064,-0.00422758,-2.06029,0.151005,-0.27975,3.99343,-1,10
9018194371018752,-0.00808064,-0.00422758,-2.06029,-0.748396,-0.0893747,4.99846,-1,17
9018263090495488,-0.00808064,-0.00422758,-2.06029,0.0602085,-0.105315,1.46762,-1,0
9018400529448960,-0.00808064,-0.00422758,-2.06029,-0.0551129,-0.835488,1.72487,-1,4
9018469248925696,-0.00808064,-0.00422758,-2.06029,0.348025,-0.326335,0.52731,1,12
9018537968402432,-0.00808064,-0.00422758,-2.06029,0.68709,-2.24552,4.12217,-1,11
9018606687879168,-0.00808064,-0.00422758,-2.06029,-0.0321408,0.158001,-0.106333,1,10
9018675407355904,-0.00808064,-0.00422758,-2.06029,-0.82089,-0.853397,0.0626831,-1,14
9018744126832640,-0.00808064,-0.00422758,-2.06029,-0.86449,-0.800012,-0.509405,1,13
9018812846309376,-0.00808064,-0.00422758,-2.06029,-1.40032,-0.296618,-0.40529,1,12
9018881565786112,-0.00808064,-0.00422758,-2.06029,-0.784484,-0.222656,-1.43252,-1,10
9019019004739584,-0.00808064,-0.00422758,-2.06029,0.322784,-0.0184366,3.33334,1,12
9019087724216320,-0.00808064,-0.00422758,-2.06029,0.120202,0.408184,2.4585,-1,14
9019156443693056,-0.00808064,-0.00422758,-2.06029,0.0256834,-0.357788,1.72021,1,15
9019225163169792,-0.00808064,-0.00422758,-2.06029,-0.105774,0.236834,0.294607,-1,12
9019293882646528,-0.00808064,-0.00422758,-2.06029,0.0842373,-0.364779,-0.263557,1,11
9019362602123264,-0.00808064,-0.00422758,-2.06029,-0.0887499,-0.0902083,-0.392933,-1,0
9019431321600000,-0.00808064,-0.00422758,-2.06029,-0.338164,-0.179138,-1.25767,-1,4
9019706199506944,-0.00808064,-0.00422758,-2.06029,0.401274,0.00292218,-2.65463,1,15
9019774918983680,-0.00808064,-0.00422758,-2.06029,0.145764,0.116636,0.00440331,-1,15
9009260855824385,-93.0007,177.062,-2421.53,-0.105819,0.178194,-0.409098,-1,2
9009260855828482,-93.0007,177.062,-2421.53,-0.0248338,-0.137288,0.136253,1,0
9009741892161537,39.4018,259.86,282.128,0.152632,-0.0278989,0.13053,-1,0
9009741892165634,39.4018,259.86,282.128,-0.427672,0.0827663,-0.137424,-1,3
9010360367452161,-202.453,-158.424,729.723,-0.0880143,0.400402,-0.26596,1,3
9010566559453186,-259.713,424.278,-914.994,0.221227,0.307147,0.117343,1,4
9010566542671874,-15.2172,40.1053,-818,-0.0502911,0.32648,-0.0675622,-1,3
9010566542680066,-15.2172,40.1053,-818,0.15285,-0.354346,0.350713,1,8
9010566542684162,-15.2172,40.1053,-818,0.112839,-0.0155599,-0.0732449,-1,0
9010566525882369,-255.247,8.55782,-1053.23,0.0271369,-0.102324,-0.0103725,1,0
9010566525886466,-255.247,8.55782,-1053.23,0.0495719,0.0942013,0.106818,-1,0
9010566525890562,-255.247,8.55782,-1053.23,0.197682,0.0977011,0.212097,1,3
9011734756986881,18.7417,-3.12243,-431.136,-0.142,-0.131515,-0.0890304,1,13
9012696829661185,-22.6245,-263.855,2950,0.212765,-0.027047,0.127319,-1,0
9012696829665282,-22.6245,-263.855,2950,0.114299,-0.0220865,0.0492414,1,0
9013109146521601,-224.824,-614.907,205.56,0.130206,-0.129582,-0.159655,1,2
9013109146525698,-224.824,-614.907,205.56,-0.131534,0.0659256,0.369087,1,0
9014483536056321,740.356,357.342,-170.051,-0.308024,0.191291,-0.316126,1,0
9015376889253889,-16.2742,108.761,-1102,-0.0500719,-0.152179,-0.0545805,1,1
9015376889257986,-16.2742,108.761,-1102,0.0852629,0.197913,-0.0543691,-1,1
9015376889262082,-16.2742,108.761,-1102,0.248129,0.0197357,0.182824,1,6
9017232315125761,167.41,-178.612,-2550,0.0649583,0.0848608,0.448492,1,0
9017232315129858,167.41,-178.612,-2550,-0.069865,-0.0753677,-0.236821,1,1
9017369754079233,23.8102,-22.9619,-697.5,0.180709,-0.10574,-0.0470675,1,5
9017369754083330,23.8102,-22.9619,-697.5,-0.31871,0.286342,0.20317,1,7
9017713368240129,94.723,-65.1526,284.908,-0.283712,0.0536279,-0.156336,1,6
9017713351462913,100.455,-142.924,298.227,0.0093287,0.20048,-0.0337174,-1,2
9017713351467010,100.455,-142.924,298.227,-0.0949319,0.21058,0.176609,1,9
9017713351471106,100.455,-142.924,298.227,0.0973964,-0.265438,-0.10695,1,7
9018400546230273,5.62589,-255.329,524.099,-0.0596147,0.215497,-0.0124897,-1,0
9018400546234370,5.62589,-255.329,524.099,-0.226536,-0.132565,-0.1388,1,7
9018400546238466,5.62589,-255.329,524.099,0.194351,-0.00314346,0.149166,1,7
9019431338381313,-200.277,-167.532,-861.91,-0.189384,0.0495376,-0.0923361,1,2
9019431338385410,-200.277,-167.532,-861.91,-0.0817102,-0.065762,0.00195175,1,0
9019431338389506,-200.277,-167.532,-861.91,-0.154532,-0.10338,0.0960267,-1,3
9020530833227776,-0.00808064,-0.00422758,-2.06029,-1.40377,-0.218032,-4.08828,1,11
9020599552704512,-0.00808064,-0.00422758,-2.06029,-0.423364,-0.336069,-1.4042,-1,12
9020668272181248,-0.00808064,-0.00422758,-2.06029,-0.193546,0.225514,-7.26914,1,11
9021149308518400,-0.00808064,-0.00422758,-2.06029,-0.267933,-0.326948,9.22329,-1,14
9022592417529856,-0.00808064,-0.00422758,-2.06029,0.104722,-0.0661792,0.983628,-1,0
9022867295436800,-0.00808064,-0.00422758,-2.06029,-0.0238929,0.308403,-2.4421,1,12
9022936014913536,-0.00808064,-0.00422758,-2.06029,0.0382078,0.226234,-5.29239,-1,12
9023004734390272,-0.00808064,-0.00422758,-2.06029,0.22904,0.322029,-1.18757,1,13
9023073453867008,-0.00808064,-0.00422758,-2.06029,0.659434,0.178381,-2.47422,-1,11
9023279612297216,-0.00808064,-0.00422758,-2.06029,0.108372,0.443224,-1.17335,1,9
9023279629078529,552.266,582.227,-2150,0.246657,-0.0137038,0.00803471,1,0
9023279629082626,552.266,582.227,-2150,-0.022438,0.163088,0.135532,1,0
9023279629086722,552.266,582.227,-2150,-0.0874868,-0.230804,-0.0962055,-1,0
9024379123924992,-0.00808064,-0.00422758,-2.06029,-0.228061,1.21462,-5.27795,1,3
9024447843401728,-0.00808064,-0.00422758,-2.06029,0.259378,0.732639,-3.79147,-1,14
9024379140706305,-12.4908,73.9165,-322.409,0.0817063,0.210106,-0.0440086,1,9
9024379140710402,-12.4908,73.9165,-322.409,-0.102839,-0.237358,-0.0751973,1,6
9024654001831936,-0.00808064,-0.00422758,-2.06029,-0.124441,0.222442,-1.52148,1,2
9024654018613249,-36.7786,86.9661,-570.569,0.148602,0.0532486,0.166377,1,5
9025066318692352,-0.00808064,-0.00422758,-2.06029,0.108126,0.261755,0.479645,1,12
9025135038169088,-0.00808064,-0.00422758,-2.06029,-0.203472,0.338983,1.7476,-1,5
9025616074506240,-0.00808064,-0.00422758,-2.06029,0.739182,-0.26024,-1.17603,1,12
9025684793982976,-0.00808064,-0.00422758,-2.06029,0.677816,-0.0583038,-1.50928,-1,12
9026165830320128,-0.00808064,-0.00422758,-2.06029,0.295432,-0.304848,-7.16258,1,13
9026234549796864,-0.00808064,-0.00422758,-2.06029,0.0327261,-0.184547,-2.39816,-1,14
9027196622471168,-0.00808064,-0.00422758,-2.06029,-0.577379,-0.103373,0.704575,1,14
9027265341947904,-0.00808064,-0.00422758,-2.06029,-0.498568,-0.242274,0.517648,-1,10
9028158695145472,-0.00808064,-0.00422758,-2.06029,0.0969667,-0.136706,1.10871,1,10
9028227414622208,-0.00808064,-0.00422758,-2.06029,-0.212231,0.115224,1.0984,-1,11
9028433573052416,16.4813,-78.6362,100.732,0.169416,-0.509612,0.416885,1,10
9028433589833729,-47.8609,-813.178,694.503,0.128086,0.127149,-0.24068,1,0
9028433589837826,-47.8609,-813.178,694.503,-0.116615,-0.133921,0.382565,-1,1
9028571012005888,-410.944,94.8605,-1733.55,-1.35667,0.438975,-6.53152,1,4
9028639731482624,-410.944,94.8605,-1733.55,-1.64945,0.254989,-6.13484,-1,4
9030082840494080,-311.988,6.57337,2218.63,-0.204713,-0.140164,2.08278,1,2
9030151559970816,-311.988,6.57337,2218.63,-0.886623,0.163173,5.68542,-1,2
9030220279447552,-82.6092,105.054,-2775.96,-1.55545,1.87118,-50.7129,1,0
9030288998924288,-82.6092,105.054,-2775.96,-0.138754,0.28363,-6.18151,-1,0
9030357718401024,1.84277,6.40195,-22.59,0.41751,1.10612,-3.57212,1,12
9030426437877760,1.84277,6.40195,-22.59,-0.0487011,0.170403,-0.518723,-1,7
9030495157354496,25.0481,3.61146,-28.5013,0.734588,-0.0611032,-0.735557,1,12
9030563876831232,25.0481,3.61146,-28.5013,0.188857,0.194359,-0.238926,-1,11
9030907474214912,-11.1115,14.5267,-141.866,-0.434281,0.718633,-6.46015,1,11
9030976193691648,-11.1115,14.5267,-141.866,-0.146646,0.0416226,-0.854444,-1,7
9031594668982272,-2.74683,-68.429,-310.667,-0.0280809,-1.19758,-5.24878,-1,1
9031663388459008,-2.74683,-68.429,-310.667,-0.0331898,-0.333208,-1.65531,1,12
9031594685763585,-3.19221,-134.427,-600,-0.129469,0.118401,-0.187498,1,8
9031594685767682,-3.19221,-134.427,-600,-0.150413,-0.0657686,0.0582336,1,3
9031594685771778,-3.19221,-134.427,-600,0.0296777,-0.103584,0.0268098,1,0
9033106497470464,-40.8184,-30.1769,21.3655,-0.723418,-0.742599,0.480276,1,8
9033175216947200,-40.8184,-30.1769,21.3655,-0.369977,-0.0657911,0.147352,-1,11
9033106514251777,-393.45,-308.754,230.084,0.126031,-0.0610566,-0.0050155,1,0
9033106514255874,-393.45,-308.754,230.084,0.118175,-0.0563972,-0.0343846,1,0
9033793692237824,5.48541,42.5651,-21.5851,-0.0913058,0.143987,-0.168842,1,8
9033862411714560,5.48541,42.5651,-21.5851,0.213604,0.80371,-0.265827,-1,9
9033931131191296,94.3309,82.643,-624.172,0.589415,0.564133,-4.30698,1,9
9033999850668032,94.3309,82.643,-624.172,0.137863,0.0730106,-0.489,-1,4
9034068570144768,22.1002,-9.97134,-193.988,0.451265,-0.0651676,-4.04861,1,13
9034137289621504,22.1002,-9.97134,-193.988,0.134624,-0.198969,-1.03763,-1,11
9034343448051712,3.57819,-4.83044,-247.55,0.106318,0.0465479,-2.11981,1,0
9036679910260736,0.0305855,-0.0230379,-1.72316,0.811195,-1.06712,5.59642,1,13
9036748629737472,0.0305855,-0.0230379,-1.72316,1.18073,0.0980906,11.7713,-1,11
9036679927042049,348.97,-604.497,2950,0.140249,-0.0945863,-0.00914535,-1,0
9036679927046146,348.97,-604.497,2950,-0.270319,0.285204,-0.0971404,1,0
9037229666074624,37.9143,57.2902,-127.535,0.784688,1.22422,-2.51029,1,10
9037298385551360,37.9143,57.2902,-127.535,0.204365,0.258439,-0.742705,-1,12
9041833871015936,-43.324,125.322,-1609.49,-0.389979,1.08903,-13.6073,-1,1
9041902590492672,-43.324,125.322,-1609.49,-0.0761932,0.102641,-1.07295,1,0
13511073760018432,0.00577069,0.0357919,-5.37062,-0.104264,-0.453474,-0.775828,-1,12
13511142479495168,0.00577069,0.0357919,-5.37062,0.172936,0.186425,-0.910024,1,12
13511211198971904,0.00577069,0.0357919,-5.37062,0.796553,0.634643,0.787733,-1,1
13511279918448640,0.00577069,0.0357919,-5.37062,-0.458519,-0.11727,0.278554,1,12
13511348637925376,0.00577069,0.0357919,-5.37062,-0.024309,-0.1431,0.0580898,1,0
