"event_id","particle_id","alpha","vz"
1010,67558461176545280,0.000360418376267289,5.24756
1010,67558529896022016,0.00132948791740092,5.24756
1010,67558667334975488,0.000706476713508695,5.24756
1010,67558873493405696,0.000721819576830734,5.24756
1010,67559354529742848,0.000812246935538763,5.24756
1010,67559423249219584,0.000207903957045412,5.24756
1010,67559491968696320,0.00082362396659293,5.24756
1010,67559560688173056,0.00192224034386378,5.24756
1010,67559629407649792,0.000835311547888691,5.24756
1010,67559698127126528,0.000868755159132652,5.24756
1010,67559766846603264,0.000504148902859045,5.24756
1010,67560797638754304,0.000743251701831661,5.24756
1010,67560866358231040,0.00178580896332384,5.24756
1010,67561072516661248,0.000966796116111484,5.24756
1010,67561484833521664,0.00027032069663328,5.24756
1010,67561622272475136,0.000632784255531464,5.24756
1010,67561965869858816,0.000824702425100754,5.24756
1010,67562584345149440,0.000579697751094483,5.24756
1010,67562653064626176,0.00128464033371346,5.24756
1010,67564027454160896,0.00146263649656779,2.86635
1010,67567051111137280,0.000959211130942319,5.24756
1010,67567119830614016,0.000733434189045586,5.24756
1010,90072061266886656,0.00011831301870458,-6.33904
1010,90072129986363392,0.00172783673047039,-6.33904
1010,90072198705840128,0.000182523160218334,-6.33904
1010,90072267425316864,9.82604565647601e-05,-6.33904
1010,90072336144793600,0.00029792419595612,-6.33904
1010,90072473583747072,0.000612730683455216,-6.33904
1010,90072542303223808,8.04477271332627e-05,-6.33904
1010,90072611022700544,0.000272555554496008,-6.33904
1010,90072748461654016,0.000319535196212116,-6.33904
1010,90072954620084224,0.000450115957950109,-6.33904
1010,90073023339560960,0.000228785389160896,-6.33904
1010,90073229497991168,0.000680297829563356,-6.33904
1010,90073298217467904,0.000408975453269135,-6.33904
1010,90073641814851584,0.000572664110948998,-6.33904
1010,90073916692758528,0.000324895005213052,-6.33904
1010,90073985412235264,0.000903111723067698,-6.33904
1010,90074466448572416,0.000621259419608596,-6.33904
1010,90074535168049152,0.00148730528454994,-6.33904
1010,90074603887525888,0.000964405968593466,-6.33904
1010,90074810045956096,0.000392317822799942,-6.33904
1010,90074878765432832,0.00160510044696677,-6.33904
1010,90074947484909568,0.0014748840110858,-6.33904
1010,90075565960200192,0.00021005441472735,-6.33904
1010,90075703399153664,0.000454393981298918,-6.33904
1010,90075772118630400,0.000286032507604245,-6.33904
1010,90075840838107136,0.000510334159488757,-6.33904
1010,90075978277060608,0.000331987454303663,-6.33904
1010,90076321874444288,0.00170939124541527,-6.33904
1010,90076596752351232,0.000978680158872806,-6.33904
1010,90076734191304704,0.000658789878127594,-6.33904
1010,90077077788688384,0.00127596047476695,-6.33904
1010,90077146508165120,0.00114793917641887,-6.33904
1010,90077215227641856,0.00058530195058653,-6.33904
1010,90077352666595328,0.00018662459403522,-6.33904
1010,90077421386072064,0.000600412834128553,-6.33904
1010,90077558825025536,0.00064013794471062,-6.33904
1010,90077971141885952,0.000227749553445659,-6.33904
1010,90078039861362688,0.000250614691471676,-6.33904
1010,90078108580839424,0.000749209128806575,-6.33904
1010,90078177300316160,0.000204478613992188,-6.33904
1010,90078246019792896,0.000837308567737981,-6.33904
1010,90078314739269632,0.000698260322392756,-6.33904
1010,90078383458746368,0.000493936485586532,-6.33904
1010,90078452178223104,0.000247602237606986,-6.33904
1010,90079345531420672,0.000238788907223146,-6.33904
1010,90079414250897408,8.33586803584514e-05,-6.33904
1010,90079482970374144,0.000268061397447819,-6.33904
1010,90079551689850880,0.000300939576865247,-6.33904
1010,90079620409327616,0.000447674544595364,-6.33904
1010,90079689128804352,0.000645504477595945,-6.33904
1010,90080032726188032,0.000752615660314511,-6.33904
1010,90080170165141504,0.000647059515625506,-6.33904
1010,90080307604094976,0.00187740519937696,-6.33904
1010,90080376323571712,0.000882854228609328,-6.33904
1010,90080445043048448,0.000701311154369706,-6.33904
1010,90080582482001920,0.000309548340015447,-6.33904
1010,90081475835199488,0.000704439619950691,-6.33904
1010,90081819432583168,0.000413630925845894,-6.33904
1010,90081888152059904,0.000948515876853108,-6.33904
1010,90081956871536640,0.000323673927474739,-6.33904
1010,90082163029966848,0.000646272445768534,-6.33904
1010,90082300468920320,0.000618699970661941,-6.33904
1010,90082506627350528,0.000927317495783253,-6.33904
1010,90082575346827264,0.00104680330301599,-6.33904
1010,90082781505257472,0.000327409837243846,-6.33904
1010,90082850224734208,0.000364990402121088,-6.33904
1010,90083125102641152,0.000172784034904386,-6.33904
1010,90083193822117888,0.000817532282352563,-6.33904
1010,90083262541594624,0.00185252674304392,-6.33904
1010,90083331261071360,0.000179348026736079,-6.33904
1010,90083399980548096,0.00064530932842969,-6.33904
1010,90083468700024832,0.00076646676568447,-6.33904
1010,90083537419501568,0.000254763092063671,-6.33904
1010,90083606138978304,0.00115083242350187,-6.33904
1010,90083674858455040,0.000512722033584281,-6.33904
1010,90083812297408512,0.000257767122614351,-6.33904
1010,90084155894792192,0.00147493307017379,-6.33904
1010,90084224614268928,0.00128413082547977,-6.33904
1010,90085873881710592,0.00102307378210604,-6.33904
1010,90085942601187328,0.00138794451281223,-5.90686
1010,90086011320664064,0.00156818707868411,-5.90686
1010,90090134489268224,0.000452955282698604,-6.33904
1010,90090203208744960,0.000653213966115118,-6.33904
1010,90090271928221696,0.00047305096368632,-6.33904
1010,90090340647698432,0.000452805640302335,-6.33904
1010,90091165281419264,0.00127735054103011,-6.33904
1010,90091234000896000,0.00133488224420657,-6.33904
1010,90097624912232448,9.61218252593849e-05,-5.90446
1010,90097693631709184,0.000310830405185719,-5.90446
1010,94575729613733888,0.000502283950981291,-5.63713
1010,94576073211117568,0.000840952822464456,-5.63713
1010,94576141930594304,0.000591007131519156,-5.63713
1010,94576210650071040,0.00017338147577484,-5.63713
1010,94576279369547776,0.00145108410293385,-5.63713
1010,94576348089024512,0.000286440299714532,-5.63713
1010,94576416808501248,0.000566324292699156,-5.63713
1010,94576485527977984,0.00106538772674645,-5.63713
1010,94576554247454720,0.000149504949253775,-5.63713
1010,94576829125361664,0.00037287082670318,-5.63713
1010,94576897844838400,0.00101318334556041,-5.63713
1010,94577310161698816,0.000470225526876598,-5.63713
1010,94577378881175552,0.00150582895580925,-5.63713
1010,94577447600652288,0.000909531717609485,-5.63713
1010,94577516320129024,0.000734098673282858,-5.63713
1010,94577997356466176,0.000665657152963745,-5.63713
1010,94578066075942912,0.00109106495885817,-5.63713
1010,94578134795419648,0.000807755834517593,-5.63713
1010,94578203514896384,0.000951420457053607,-5.63713
1010,94578409673326592,0.000798316905197116,-5.63713
1010,94578478392803328,0.00025144195435696,-5.63713
1010,94578615831756800,0.00174727191666804,-5.63713
1010,94578821990187008,0.000364989476636874,-5.63713
1010,94578890709663744,0.00195118906140801,-5.63713
1010,94578959429140480,0.000549580474857215,-5.63713
1010,94579096868093952,0.00105675135390759,-5.63713
1010,94579165587570688,0.000966640440056189,-5.63713
1010,94579234307047424,0.000915102210724561,-5.63713
1010,94579303026524160,0.00150952985663073,-5.63713
1010,94579371746000896,0.00170852598292167,-5.63713
1010,94580127660244992,0.000414494955768577,-5.63713
1010,94580196379721728,0.00180882305977072,-5.63713
1010,94580265099198464,0.000797962246788331,-5.63713
1010,94581227171872768,0.00122865144738992,-5.63713
1010,94583494914605056,0.00107048645271441,-5.63713
1010,94583563634081792,0.000799146855729976,-5.63713
1010,94583632353558528,0.000610091312209959,-5.63713
1010,94583907231465472,0.000667122656275456,-5.63713
1010,99079535399534592,0.000561629514963484,-2.99484
1010,99079741557964800,0.000742017511135831,-2.99484
1010,99079878996918272,0.001222024381353,-2.99484
1010,99079947716395008,0.000910261187826436,-2.99484
1010,99080291313778688,0.000824120931277482,-2.99484
1010,99080634911162368,0.00098878088601847,-2.99484
1010,99080703630639104,0.00148150768416192,-2.99484
1010,99081184666976256,0.000721959659383516,-2.99484
1010,99081253386452992,0.00134577560391431,-2.99484
1010,99081322105929728,0.000616854598793911,-2.99484
1010,99081390825406464,0.00183230909048666,-2.99484
1010,99081871861743616,0.00127003112889343,-2.99484
1010,99082009300697088,0.00128978402192313,-2.99484
1010,99082146739650560,0.000702704699149807,-2.99484
1010,99082215459127296,0.000969818313267723,-2.99484
1010,99082284178604032,0.000691471066650586,-2.99484
1010,99082490337034240,0.00112359693385594,-2.99484
1010,99082559056510976,0.00178630917670717,-2.99484
1010,99082627775987712,0.00080312962641535,-2.99484
1010,99082696495464448,0.00164863449545529,-2.99484
1010,99083108812324864,0.000665771829611649,-2.99484
1010,99083177531801600,0.00103407653630729,-2.99484
1010,99083246251278336,0.000558208589193715,-2.99484
1010,99083314970755072,0.00185375130884599,-2.99484
1010,99083796007092224,0.000587194884690178,-2.99484
1010,99084345762906112,0.00134757858905662,-2.99484
1010,99084483201859584,0.000798631835837753,-2.99484
1010,99085239116103680,0.00187809759020624,-2.99484
1010,103583066307428352,0.00114238514216864,-1.51705
1010,103583135026905088,0.000832790352729477,-1.51705
1010,103583203746381824,0.000480680669387612,-1.51705
1010,103583272465858560,0.000458603962443454,-1.51705
1010,103583341185335296,0.00175050481717597,-1.51705
1010,103583478624288768,0.00139405399910371,-1.51705
1010,103583547343765504,0.000192617478478184,-1.51705
1010,103583616063242240,0.00012033171069522,-1.51705
1010,103583684782718976,0.000431757820168251,-1.51705
1010,103583822221672448,0.000194605348198381,-1.51705
1010,103584028380102656,0.000327888368644458,-1.51705
1010,103584165819056128,0.000367517799816506,-1.51705
1010,103584234538532864,0.00056698940914809,-1.51705
1010,103584509416439808,0.00111887117280087,-1.51705
1010,103584784294346752,0.000349715246149802,-1.51705
1010,103584853013823488,0.000363056839429896,-1.51705
1010,103584921733300224,0.000698729158647482,-1.51705
1010,103584990452776960,0.000574765087962705,-1.51705
1010,103585059172253696,0.000120503363354723,-1.51705
1010,103585127891730432,0.00023540565621946,-1.51705
1010,103585196611207168,0.000147090363055115,-1.51705
1010,103585265330683904,0.000258196154688985,-1.51705
1010,103585402769637376,0.000426531744589653,-1.51705
1010,103585471489114112,0.000407825746123122,-1.51705
1010,103585677647544320,0.00064188424452045,-1.51705
1010,103585746367021056,0.000600397758394648,-1.51705
1010,103585815086497792,0.000906252782635303,-1.51705
1010,103585883805974528,0.000641037786043535,-1.51705
1010,103586021244928000,0.000697249194613889,-1.51705
1010,103586089964404736,0.000634180646112697,-1.51705
1010,103586158683881472,0.000748800054308365,-1.51705
1010,103586227403358208,0.000849546568319719,-1.51705
1010,103586364842311680,0.000427262305248504,-1.51705
1010,103586433561788416,0.000696894511302799,-1.51705
1010,103586571000741888,0.000787153355458087,-1.51705
1010,103587052037079040,0.000515149267827497,-1.51705
1010,103587258195509248,0.00136221572557023,-1.51705
1010,103587533073416192,0.000222833108037777,-1.51705
1010,103587601792892928,0.00107754679017819,-1.51705
1010,103587670512369664,0.000754382552996077,-1.51705
1010,103587739231846400,0.000481293448519544,-1.51705
1010,103587807951323136,0.00155852693116788,-1.51705
1010,103587945390276608,0.000550839160442752,-1.51705
1010,103588014109753344,0.000749616748374776,-1.51705
1010,103588082829230080,0.00151426077857042,-1.51705
1010,103588151548706816,0.000542186679629832,-1.51705
1010,103588220268183552,0.000693147285005301,-1.51705
1010,103588288987660288,0.000574277714774904,-1.51705
1010,103588357707137024,0.000780388307786873,-1.51705
1010,103588701304520704,0.000605988416536582,-1.51705
1010,103588770023997440,0.000639622670451603,-1.51705
1010,103588838743474176,0.000295310007692027,-1.51705
1010,103589113621381120,0.000573864206243686,-1.51705
1010,103589182340857856,0.000930049541087832,-1.51705
1010,103589251060334592,0.000626546710058462,-1.51705
1010,103589319779811328,0.00130423607078859,-1.51705
1010,103589388499288064,0.000657190268079236,-1.51705
1010,103589457218764800,0.00194786215735092,-1.51705
1010,103589525938241536,0.000340031922669575,-1.51705
1010,103589732096671744,0.00109598676052453,-1.51705
1010,103590006974578688,0.000447132042297971,-1.51705
1010,103590075694055424,0.000468477658543495,-1.51705
1010,103590144413532160,0.000412890305295526,-1.51705
1010,103590419291439104,0.00057681582027031,-1.51705
1010,103590625449869312,0.00140545912833368,-1.51705
1010,103590694169346048,0.00189231305650455,-1.51705
1010,103590900327776256,0.000165990598895892,-1.51705
1010,103591518803066880,0.000392424207889276,-1.51705
1010,103591587522543616,0.0017961881648375,-1.51705
1010,103591862400450560,0.00136142835631728,-1.51705
1010,103591931119927296,0.00173944404150375,-1.51705
1010,103591999839404032,0.00107519221555517,-1.51705
1010,103592068558880768,0.000548404253572449,-1.51705
1010,103592687034171392,0.00088427317742121,-1.51705
1010,103592893192601600,0.00140321591284663,-1.51705
1010,103593030631555072,0.000661726703099454,-1.51705
1010,103593099351031808,0.000320162401098188,-1.51705
1010,103593236789985280,0.000315856908163625,-1.51705
1010,103593305509462016,0.000781554320288484,-1.51705
1010,103594405021089792,0.000627928856233756,-1.51705
1010,103594954776903680,0.000225794706896416,-1.51705
1010,103595023496380416,0.00122537580966485,-1.51705
1010,103595367093764096,0.00065092132241176,-1.51705
1010,103595710691147776,0.000977586387351421,-1.51705
1010,103595848130101248,0.000781667510719863,-1.51705
1010,103596260446961664,0.000470403318930688,-1.51705
1010,103596329166438400,0.000276200989530575,-1.51705
1010,103597428678066176,0.0016498170907272,-1.51705
1010,103597497397542912,0.000952018996255457,-1.51705
1010,103607530441146368,0.00046650906507993,-1.55195
1010,103607599160623104,0.00150742253446765,-1.55195
1010,103607667880099840,0.000148324429398984,-1.55195
1010,103609798183878656,0.00154958084543631,-1.87448
1010,103609866903355392,0.000439861852681284,-1.87448
1010,117093727750586368,0.000476234589010874,2.31706
1010,117093796470063104,0.000328894150911199,2.31706
1010,117093933909016576,0.000706532100360794,2.31706
1010,117094002628493312,0.000712963307596503,2.31706
1010,117094140067446784,0.000482697936103422,2.31706
1010,117094208786923520,0.000675560410286024,2.31706
1010,117094827262214144,0.000452638826607671,2.31706
1010,117094895981690880,0.00101146258757631,2.31706
1010,117094964701167616,0.000736422968712422,2.31706
1010,117095033420644352,0.00160219855823309,2.31706
1010,117095102140121088,0.000657872102021718,2.31706
1010,117095170859597824,0.000386348152673173,2.31706
1010,117095651895934976,0.000995205692906695,2.31706
1010,121597396097433600,0.000836979186360511,3.84139
1010,121597533536387072,0.00065981311813909,3.84139
1010,121597602255863808,0.000454715200529463,3.84139
1010,121597808414294016,0.000385824711794379,3.84139
1010,121597877133770752,0.000432994747499471,3.84139
1010,121597945853247488,0.000330766898154601,3.84139
1010,121598220731154432,0.000218134691071858,3.84139
1010,121598289450631168,0.000429889629371018,3.84139
1010,121598358170107904,0.000502598808602938,3.84139
1010,121598426889584640,0.00059136322536091,3.84139
